id,platenumber,capacity,coords,driverid,routeid
1,PLT001,18,"(14.64718, 121.06897)",1,1
2,PLT002,20,"(14.65469, 121.07311)",2,2
3,PLT003,18,"(14.64868, 121.066)",3,3
4,PLT004,20,"(14.65758, 121.06479)",4,4
5,PLT005,18,"(14.65223, 121.07284)",5,5
6,PLT006,16,"(14.65294, 121.06539)",6,6
7,PLT007,24,"(14.65768, 121.06234)",7,7
8,PLT008,20,"(14.65497, 121.0623)",8,8
9,PLT009,18,"(14.64734, 121.06234)",9,1
10,PLT010,20,"(14.65645, 121.06232)",10,2
11,PLT011,22,"(14.64974, 121.06869)",11,3
12,PLT012,22,"(14.65754, 121.07431)",12,4
13,PLT013,22,"(14.6518, 121.06859)",13,5
14,PLT014,22,"(14.65215, 121.06642)",14,6
15,PLT015,22,"(14.65943, 121.07247)",15,7
16,PLT016,22,"(14.6594, 121.06855)",16,8
